seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
23.406895044,29.58077753,30.87795703,3.5,61.0,144.1999969482422,1513085416000.0,2017-12-12 03:30:16.220895000
23.488305148,29.58077753,30.87795703,3.5,61.0,144.1999969482422,1513085416000.0,2017-12-12 03:30:16.302305000
23.569784575,29.58077753,30.87795703,3.5,61.0,144.1999969482422,1513085416000.0,2017-12-12 03:30:16.383785000
23.654830252,29.58077753,30.87795703,3.5,61.0,144.1999969482422,1513085416000.0,2017-12-12 03:30:16.468830000
23.743919367,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.557919000
23.820198637,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.634199000
23.899913533,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.713914000
23.981447543,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.795448000
24.064270252,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.878269999
24.144761189,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:16.958761000
24.227117699,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.041118000
24.307984105,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.121984000
24.38839296,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.202393000
24.469936397,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.283936000
24.551313688,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.365314000
24.633419365,29.58080056,30.87793542,3.25,61.0,144.8000030517578,1513085417000.0,2017-12-12 03:30:17.447419000
24.717541501,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.531542000
24.797067908,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.611068000
24.878027126,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.692027000
24.960707595,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.774708000
25.040876866,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.854877000
25.12205348,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:17.936053000
25.204939053,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.018939000
25.286973376,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.100973000
25.367834105,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.181834000
25.45172973,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.265730000
25.533055615,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.347056000
25.614385929,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.428386000
25.695450251,29.58082642,30.87791168,3.25,62.0,144.60000610351562,1513085418000.0,2017-12-12 03:30:18.509450000
25.77688197,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:18.590882000
25.858566032,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:18.672566000
25.940794418,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:18.754794000
26.021492751,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:18.835493000
26.104137908,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:18.918138000
26.186173585,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.000174000
26.268049626,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.082050000
26.351454157,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.165454000
26.460969469,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.274969000
26.534565146,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.348564999
26.601873687,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.415874000
26.684529782,29.58085433,30.87787942,3.75,64.0,144.10000610351562,1513085419000.0,2017-12-12 03:30:19.498530000
26.765798532,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.579799000
26.846805302,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.660805000
26.928481031,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.742481000
27.009561396,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.823561000
27.090890406,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.904890000
27.17409223,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:19.988092000
27.25537249,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.069372000
27.338417646,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.152418000
27.421512906,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.235513000
27.502635562,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.316636000
27.586149782,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.400150000
27.668508896,29.5808811,30.87784561,4.5,64.0,144.0,1513085420000.0,2017-12-12 03:30:20.482509000
27.751847385,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.565847000
27.842121656,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.656122000
27.923434937,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.737435000
28.004143115,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.818143000
28.085526136,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.899526000
28.167580823,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:20.981581000
28.2489665,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.062967000
28.338120406,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.152120000
28.419129625,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.233130000
28.500676031,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.314676000
28.581920718,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.395921000
28.666734677,29.58091263,30.87780846,4.75,64.0,145.0,1513085421000.0,2017-12-12 03:30:21.480735000
28.760104469,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:21.574104000
28.830267698,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:21.644268000
28.911233531,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:21.725234000
28.993192072,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:21.807192000
29.07473525,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:21.888735000
29.192739883,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.006740000
29.264195875,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.078196000
29.332451395,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.146451000
29.403674936,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.217675000
29.485334989,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.299335000
29.567884468,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.381884000
29.650939572,29.58094244,30.87777281,4.75,65.0,145.39999389648438,1513085422000.0,2017-12-12 03:30:22.464940000
29.732345718,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.546346000
29.814473999,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.628474000
29.896212229,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.710212000
29.977681135,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.791681000
30.060975874,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.874976000
30.141714311,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:22.955714000
30.227776343,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.041776000
30.306056968,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.120057000
30.388192489,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.202192000
30.469322697,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.283323000
30.552835093,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.366835000
30.634417489,29.58097996,30.87773158,5.25,68.0,144.3000030517578,1513085423000.0,2017-12-12 03:30:23.448417000
30.71673353,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.530734000
30.798314207,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.612314000
30.880619676,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.694620000
30.960947697,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.774948000
31.04309978,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.857100000
31.125840614,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:23.939841000
31.236351655,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.050352000
31.28900077,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.103001000
31.371069832,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.185070000
31.452036499,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.266036000
31.534399833,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.348400000
31.616093322,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.430093000
31.698994259,29.58102246,30.8776912,5.25,68.0,143.5,1513085424000.0,2017-12-12 03:30:24.512994000
31.778412696,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:24.592413000
31.859808113,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:24.673808000
31.941603633,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:24.755604000
32.025991811,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:24.839992000
32.129590873,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:24.943591000
32.191396654,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.005397000
32.27400379,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.088004000
32.357952592,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.171953000
32.439791602,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.253792000
32.536225353,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.350224999
32.60364405,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.417644000
32.686162644,29.58105644,30.87765582,5.0,70.0,142.89999389648438,1513085425000.0,2017-12-12 03:30:25.500163000
32.766128894,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.580129000
32.847429988,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.661430000
32.929468477,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.743468000
33.015261082,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.829261000
33.096814519,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.910815000
33.177600196,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:25.991600000
33.26065754,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.074658000
33.341862175,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.155862000
33.446819988,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.260820000
33.512344102,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.326344000
33.58978155,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.403782000
33.671840664,29.58107573,30.87763226,4.25,69.0,144.6999969482422,1513085426000.0,2017-12-12 03:30:26.485841000
33.753926446,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.567926000
33.83614754,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.650148000
33.916356082,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.730356000
33.998963894,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.812964000
34.098457436,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.912457000
34.16627254,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:26.980273000
34.244569415,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.058569000
34.326601967,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.140602000
34.408559622,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.222560000
34.490734674,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.304735000
34.586957227,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.400957000
34.654282695,29.5811046,30.87759985,4.25,68.0,144.5,1513085427000.0,2017-12-12 03:30:27.468283000
34.738462695,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.552463000
34.816643581,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.630644000
34.898047956,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.712048000
34.980416445,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.794416000
35.062839882,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.876839999
35.145197747,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:27.959198000
35.227962903,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.041963000
35.310972747,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.124973000
35.392195559,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.206196000
35.479796289,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.293796000
35.557063476,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.371063000
35.637690039,29.58113001,30.87756256,4.5,69.0,144.8000030517578,1513085428000.0,2017-12-12 03:30:28.451690000
35.718255716,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.532256000
35.802296549,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.616297000
35.883399518,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.697400000
35.966142747,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.780143000
36.047683997,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.861684000
36.129050403,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:28.943050000
36.210448997,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.024449000
36.292922278,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.106922000
36.374236289,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.188236000
36.455994154,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.269994000
36.537120716,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.351121000
36.617215872,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.431216000
36.698843007,29.58116239,30.87753073,4.0,69.0,145.39999389648438,1513085429000.0,2017-12-12 03:30:29.512843000
36.78735457,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:29.601355000
36.861456132,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:29.675456000
36.942962642,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:29.756963000
37.031736287,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:29.845736000
37.109008632,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:29.923009000
37.191595038,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.005595000
37.279949621,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.093950000
37.356349153,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.170349000
37.436545142,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.250545000
37.518888944,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.332889000
37.601027017,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.415027000
37.68387733,29.5811917,30.87750639,3.25,70.0,141.39999389648438,1513085430000.0,2017-12-12 03:30:30.497877000
37.767380246,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.581380000
37.849746652,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.663747000
37.930642694,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.744643000
38.012478058,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.826478000
38.092463944,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.906464000
38.175543528,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:30.989544000
38.256703215,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.070703000
38.339581496,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.153581000
38.437105611,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.251106000
38.503179517,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.317179999
38.58499233,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.398992000
38.664183371,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.478183000
38.744774882,29.58120759,30.8774894,2.5,72.0,139.89999389648438,1513085431000.0,2017-12-12 03:30:31.558775000
38.825887434,29.58122038,30.87747503,2.0,73.0,138.5,1513085432000.0,2017-12-12 03:30:31.639887000
38.905506809,29.58122038,30.87747503,2.0,73.0,138.5,1513085432000.0,2017-12-12 03:30:31.719507000
38.987562746,29.58122038,30.87747503,2.0,73.0,138.5,1513085432000.0,2017-12-12 03:30:31.801563000
39.08015436,29.58122038,30.87747503,2.0,73.0,138.5,1513085432000.0,2017-12-12 03:30:31.894154000
